Date,AGRO.BA,ALUA.BA,AUSO.BA,BBAR.BA,BHIP.BA,BMA.BA,BOLT.BA,BPAT.BA,BRIO.BA,BRIO6.BA,BYMA.BA,CADO.BA,CAPX.BA,CARC.BA,CECO2.BA,CELU.BA,CEPU.BA,CGPA2.BA,COME.BA,CRES.BA,CTIO.BA,CVH.BA,DGCU2.BA,DOME.BA,DYCA.BA,EDLH.BA,EDN.BA,EMDE.BA,FERR.BA,FIPL.BA,GAMI.BA,GARO.BA,GBAN.BA,GCLA.BA,GGAL.BA,GRIM.BA,HARG.BA,HAVA.BA,HULI.BA,INAG.BA,INTR.BA,INVJ.BA,IRCP.BA,IRSA.BA,LEDE.BA,LOMA.BA,LONG.BA,METR.BA,MIRG.BA,MOLA.BA,MOLI.BA,MORI.BA,MTR.BA,OEST.BA,PAMP.BA,PATA.BA,PGR.BA,POLL.BA,RIGO.BA,ROSE.BA,SAMI.BA,SEMI.BA,SUPV.BA,TECO2.BA,TGLT.BA,TGNO4.BA,TGSU2.BA,TRAN.BA,TXAR.BA,VALO.BA,YPFD.BA,^MERV
2012-08-22,0.597599983215332,2.1875,0.8199999928474426,7.535882949829102,1.100000023841858,8.350000381469727,0.12833300232887268,3.3499999046325684,1.600000023841858,1.5125000476837158,,1.9936840534210205,3.4000000953674316,0.9267160296440125,1.5299999713897705,3.180000066757202,0.1460929960012436,0.8999999761581421,0.2719210088253021,4.809999942779541,2.5,,1.600000023841858,0.9862130284309387,4.039999961853027,,0.699999988079071,1.4800000190734863,0.42322099208831787,1.3376820087432861,10.0,1.7039929628372192,3.200000047683716,2.040440082550049,3.259999990463257,1.875,3.299999952316284,,0.33000001311302185,6.0,0.8392900228500366,,220.0,4.297285079956055,5.349999904632568,,0.5519809722900391,0.5699999928474426,18.16666603088379,,22.600643157958984,2.6571550369262695,,1.8899999856948853,1.0299999713897705,3.200000047683716,3.4000000953674316,2.902050018310547,10.600000381469727,1.4600000381469727,5.113030910491943,0.8417819738388062,,15.600000381469727,11.300000190734863,0.5070000290870667,2.2051310539245605,0.625,2.684614896774292,1.0978460311889648,77.0,2435.699951171875
2012-08-23,0.6000000238418579,2.205357074737549,0.8199999928474426,7.623964786529541,1.100000023841858,8.5,0.13249999284744263,3.3499999046325684,1.5625,1.5125000476837158,,1.9936840534210205,3.4000000953674316,0.9542419910430908,1.5299999713897705,3.180000066757202,0.1460929960012436,0.8999999761581421,0.2723569869995117,4.911945819854736,2.5,,1.600000023841858,0.9862130284309387,4.039999961853027,,0.7070000171661377,1.4800000190734863,0.42322099208831787,1.3376820087432861,10.350000381469727,1.789193034172058,3.200000047683716,2.040440082550049,3.2799999713897705,1.850000023841858,3.299999952316284,,0.33000001311302185,6.0,0.8392900228500366,,220.0,4.375418186187744,5.28000020980835,,0.5519809722900391,0.5699999928474426,18.933332443237305,,22.513383865356445,2.6571550369262695,,1.8600000143051147,1.0399999618530273,3.200000047683716,3.4000000953674316,2.902050018310547,10.600000381469727,1.4600000381469727,5.160374164581299,0.8417819738388062,,15.399999618530273,11.300000190734863,0.5059999823570251,2.2051310539245605,0.6349999904632568,2.684614896774292,1.0978460311889648,78.5,2442.52001953125
2012-08-24,0.602400004863739,2.2321419715881348,0.8199999928474426,7.4869489669799805,1.1100000143051147,8.350000381469727,0.13249999284744263,3.359999895095825,1.5449999570846558,1.5125000476837158,,2.00746488571167,3.319999933242798,0.9542419910430908,1.5299999713897705,3.0999999046325684,0.1460929960012436,0.8799999952316284,0.27148500084877014,5.050962924957275,2.5,,1.600000023841858,0.9862130284309387,4.039999961853027,,0.7699999809265137,1.4800000190734863,0.42322099208831787,1.3376820087432861,10.699999809265137,1.8459930419921875,3.200000047683716,2.040440082550049,3.2699999809265137,1.7999999523162842,3.299999952316284,,0.33000001311302185,6.0,0.8392900228500366,,220.0,4.385183811187744,5.340000152587891,,0.5519809722900391,0.5400000214576721,19.549999237060547,,22.426122665405273,2.5833449363708496,,1.8600000143051147,1.0700000524520874,3.200000047683716,3.4000000953674316,2.902050018310547,9.625,1.4199999570846558,5.160374164581299,0.8083339929580688,,15.399999618530273,11.300000190734863,0.5249999761581421,2.2051310539245605,0.6700000166893005,2.684614896774292,1.0978460311889648,81.0,2458.81005859375
2012-08-27,0.6215999722480774,2.205357074737549,0.8199999928474426,7.584816932678223,1.100000023841858,8.199999809265137,0.1333329975605011,3.450000047683716,1.524999976158142,1.5125000476837158,,2.00746488571167,3.319999933242798,0.9725930094718933,1.5299999713897705,3.0999999046325684,0.1460929960012436,0.9300000071525574,0.2658199965953827,5.097301959991455,2.5,,1.600000023841858,0.9862130284309387,4.039999961853027,,0.800000011920929,1.4800000190734863,0.42322099208831787,1.3459910154342651,10.850000381469727,1.9311929941177368,3.200000047683716,2.040440082550049,3.240000009536743,1.7999999523162842,3.299999952316284,,0.33000001311302185,6.0,0.8392900228500366,,220.0,4.394950866699219,5.269999980926514,,0.5575010180473328,0.550000011920929,19.5,,22.426122665405273,2.5833449363708496,,1.8300000429153442,1.0800000429153442,3.200000047683716,3.4000000953674316,2.8241429328918457,10.175000190734863,1.4199999570846558,5.160374164581299,0.780460000038147,,15.100000381469727,11.300000190734863,0.5450000166893005,2.262907028198242,0.6930000185966492,2.684614896774292,1.0978460311889648,83.5,2460.719970703125
2012-08-28,0.6119999885559082,2.2232139110565186,0.800000011920929,7.526095867156982,1.0800000429153442,8.300000190734863,0.13500000536441803,3.440000057220459,1.4874999523162842,1.5125000476837158,,1.929371953010559,3.4000000953674316,0.9358909726142883,1.5299999713897705,3.0299999713897705,0.15156200528144836,0.9300000071525574,0.2623339891433716,5.004623889923096,2.5,,1.600000023841858,0.9862130284309387,4.039999961853027,,0.7799999713897705,1.4800000190734863,0.42322099208831787,1.3459910154342651,10.300000190734863,1.9624329805374146,3.200000047683716,2.1231610774993896,3.240000009536743,1.7999999523162842,3.4000000953674316,,0.33000001311302185,6.0,0.8392900228500366,,220.0,4.258218765258789,5.230000019073486,,0.5657809972763062,0.5299999713897705,19.03333282470703,,22.600643157958984,2.5833449363708496,,1.850000023841858,1.059999942779541,3.200000047683716,3.4000000953674316,2.8241429328918457,10.5,1.4900000095367432,5.113030910491943,0.780460000038147,,15.199999809265137,11.300000190734863,0.5400000214576721,2.262907028198242,0.6899999976158142,2.684614896774292,1.0978460311889648,82.5999984741211,2447.260009765625
2012-08-29,0.6000000238418579,2.1875,0.800000011920929,7.340146064758301,1.059999942779541,8.199999809265137,0.14249999821186066,3.440000057220459,1.4874999523162842,1.5125000476837158,,1.9247779846191406,3.4000000953674316,0.9542419910430908,1.5299999713897705,3.0199999809265137,0.15078100562095642,0.9300000071525574,0.26364099979400635,4.865606784820557,2.619999885559082,,1.600000023841858,0.9862130284309387,4.039999961853027,,0.75,1.4800000190734863,0.42322099208831787,1.3459910154342651,10.949999809265137,1.9595930576324463,3.200000047683716,2.1231610774993896,3.240000009536743,1.75,3.4000000953674316,,0.33000001311302185,6.0,0.8130620121955872,,220.0,4.22891902923584,5.199999809265137,,0.5519809722900391,0.5299999713897705,19.233333587646484,,22.3388614654541,2.5372140407562256,,1.850000023841858,1.059999942779541,3.200000047683716,3.4000000953674316,2.8241429328918457,10.5,1.4700000286102295,5.077523231506348,0.7748860120773315,,15.050000190734863,10.5,0.5199999809265137,2.262907028198242,0.6660000085830688,2.684614896774292,1.0978460311889648,83.5999984741211,2445.43994140625
2012-08-30,0.602400004863739,2.196428060531616,0.800000011920929,7.359720230102539,1.0499999523162842,8.25,0.14249999821186066,3.4000000953674316,1.475000023841858,1.5125000476837158,,1.9523409605026245,3.4000000953674316,0.9542419910430908,1.5299999713897705,2.9700000286102295,0.15078100562095642,0.9300000071525574,0.2653839886188507,4.911945819854736,2.619999885559082,,1.600000023841858,0.9862130284309387,4.039999961853027,,0.7329999804496765,1.4800000190734863,0.42322099208831787,1.3459910154342651,11.0,1.9453929662704468,3.200000047683716,2.1231610774993896,3.259999990463257,1.75,3.299999952316284,,0.33000001311302185,6.0,0.8130620121955872,,210.0,4.2386860847473145,5.179999828338623,,0.5575010180473328,0.5249999761581421,19.0,,22.077077865600586,2.5372140407562256,,1.850000023841858,1.0399999618530273,3.200000047683716,3.3299999237060547,2.8241429328918457,10.5,1.4700000286102295,4.923658847808838,0.7637360095977783,,14.800000190734863,10.5,0.5099999904632568,2.2147600650787354,0.6600000262260437,2.684614896774292,1.0978460311889648,81.94999694824219,2424.030029296875
2012-08-31,0.602400004863739,2.205357074737549,0.800000011920929,7.389080047607422,1.0499999523162842,8.199999809265137,0.15416599810123444,3.4200000762939453,1.5499999523162842,1.5125000476837158,,1.966122031211853,3.3399999141693115,0.9634169936180115,1.5299999713897705,2.9700000286102295,0.15078100562095642,0.9300000071525574,0.2649489939212799,4.865606784820557,2.619999885559082,,1.6100000143051147,0.9862130284309387,4.039999961853027,,0.7149999737739563,1.4800000190734863,0.42322099208831787,1.3792250156402588,12.350000381469727,1.902793049812317,3.200000047683716,2.1231610774993896,3.2300000190734863,1.75,3.3499999046325684,,0.33000001311302185,6.0,0.8130620121955872,,210.0,4.3656511306762695,5.150000095367432,,0.5657809972763062,0.5249999761581421,19.266666412353516,,21.81529426574707,2.5372140407562256,,1.850000023841858,1.0199999809265137,3.200000047683716,3.3299999237060547,2.8241429328918457,10.949999809265137,1.4299999475479126,5.089358806610107,0.7637360095977783,,14.649999618530273,10.5,0.5099999904632568,2.1858720779418945,0.6449999809265137,2.684614896774292,1.0978460311889648,80.69999694824219,2408.3798828125
2012-09-03,0.6047999858856201,2.1875,0.800000011920929,7.340146064758301,1.0499999523162842,8.199999809265137,0.1574999988079071,3.4000000953674316,1.5,1.5125000476837158,,1.9707159996032715,3.3399999141693115,0.9634169936180115,1.5299999713897705,2.9700000286102295,0.14687499403953552,0.9300000071525574,0.26276999711990356,4.7729291915893555,2.619999885559082,,1.6100000143051147,0.9862130284309387,3.609999895095825,,0.7120000123977661,1.4800000190734863,0.42322099208831787,1.3792250156402588,13.300000190734863,1.902793049812317,3.200000047683716,2.1231610774993896,3.2300000190734863,1.75,3.3499999046325684,,0.33000001311302185,6.0,0.8130620121955872,,210.0,4.248452186584473,5.150000095367432,,0.5657809972763062,0.5249999761581421,19.333332061767578,,21.640771865844727,2.5372140407562256,,1.850000023841858,1.0099999904632568,3.25,3.3299999237060547,2.8241429328918457,10.949999809265137,1.4199999570846558,5.089358806610107,0.7637360095977783,,14.699999809265137,10.5,0.5099999904632568,2.1762421131134033,0.6439999938011169,2.684614896774292,1.0978460311889648,80.0,2402.56005859375
2012-09-04,0.6000000238418579,2.125,0.800000011920929,7.438014030456543,1.0199999809265137,8.100000381469727,0.15833300352096558,3.4000000953674316,1.475000023841858,1.5125000476837158,,1.929371953010559,3.2300000190734863,0.9358909726142883,1.5299999713897705,2.9000000953674316,0.14374999701976776,0.9300000071525574,0.2462110072374344,4.7729291915893555,2.619999885559082,,1.600000023841858,0.9862130284309387,3.9700000286102295,,0.7049999833106995,1.4800000190734863,0.4443820118904114,1.3792250156402588,13.050000190734863,1.7323930263519287,3.200000047683716,2.1231610774993896,3.2100000381469727,1.850000023841858,3.3499999046325684,,0.33000001311302185,6.0,0.8130620121955872,,210.0,4.248452186584473,5.099999904632568,,0.5519809722900391,0.5249999761581421,19.200000762939453,,21.029943466186523,2.5372140407562256,,1.850000023841858,1.0299999713897705,3.25,3.3299999237060547,2.8241429328918457,10.75,1.4199999570846558,5.018344879150391,0.780460000038147,,14.449999809265137,10.5,0.5099999904632568,2.1184659004211426,0.6299999952316284,2.684614896774292,1.0978460311889648,78.80000305175781,2379.300048828125
