Date,AGRO.BA,ALUA.BA,AUSO.BA,BBAR.BA,BHIP.BA,BMA.BA,BOLT.BA,BPAT.BA,BRIO.BA,BRIO6.BA,BYMA.BA,CADO.BA,CAPX.BA,CARC.BA,CECO2.BA,CELU.BA,CEPU.BA,CGPA2.BA,COME.BA,CRES.BA,CTIO.BA,CVH.BA,DGCU2.BA,DOME.BA,DYCA.BA,EDLH.BA,EDN.BA,EMDE.BA,FERR.BA,FIPL.BA,GAMI.BA,GARO.BA,GBAN.BA,GCLA.BA,GGAL.BA,GRIM.BA,HARG.BA,HAVA.BA,HULI.BA,INAG.BA,INTR.BA,INVJ.BA,IRCP.BA,IRSA.BA,LEDE.BA,LOMA.BA,LONG.BA,METR.BA,MIRG.BA,MOLA.BA,MOLI.BA,MORI.BA,MTR.BA,OEST.BA,PAMP.BA,PATA.BA,PGR.BA,POLL.BA,RIGO.BA,ROSE.BA,SAMI.BA,SEMI.BA,SUPV.BA,TECO2.BA,TGLT.BA,TGNO4.BA,TGSU2.BA,TRAN.BA,TXAR.BA,VALO.BA,YPFD.BA,^MERV
2011-02-15,47404.0,163891.0,0.0,116754.0,268728.0,128316.0,181019.0,79322.0,5868.0,135128.0,,1412.0,6145.0,4492.0,16610.0,104501.0,147176.0,0.0,1915842.0,16736.0,0.0,,0.0,0.0,0.0,,519293.0,0.0,143351.0,9147.0,730.0,253268.0,0.0,1523.0,1096226.0,7174.0,684.0,,0.0,0.0,0.0,,,19360.0,41679.0,,27452.0,22401.0,6159.0,,12305.0,1376.0,,0.0,1337717.0,2250.0,,1849.0,332.0,4900.0,1909.0,10817.0,,100462.0,1000.0,41866.0,16202.0,624117.0,0.0,0.0,3857.0,0.0
2011-02-16,63024.0,0.0,14500.0,0.0,0.0,0.0,27599.0,0.0,11356.0,58504.0,,15960.0,2820.0,37012.0,8047.0,125990.0,150536.0,10100.0,1593196.0,19966.0,0.0,,0.0,0.0,809.0,,0.0,0.0,72001.0,5174.0,635.0,29577.0,0.0,1570.0,0.0,9161.0,8356.0,,0.0,0.0,0.0,,,119061.0,0.0,,21142.0,15494.0,17760.0,,0.0,0.0,,0.0,0.0,0.0,,770.0,1179.0,12772.0,6155.0,10117.0,,0.0,300.0,87107.0,56967.0,0.0,0.0,0.0,0.0,0.0
2011-02-17,34583.0,0.0,62486.0,0.0,0.0,0.0,186584.0,0.0,2920.0,68708.0,,8337.0,6431.0,144925.0,26687.0,45488.0,229960.0,6820.0,1613275.0,12544.0,22516.0,,9000.0,0.0,0.0,,0.0,0.0,19887.0,82384.0,5382.0,14084.0,0.0,230293.0,0.0,3529.0,27850.0,,0.0,0.0,5231.0,,,33403.0,0.0,,15645.0,15184.0,21783.0,,0.0,0.0,,58817.0,0.0,0.0,,256.0,320.0,8200.0,2703.0,12278.0,,0.0,0.0,84700.0,32458.0,0.0,0.0,0.0,0.0,0.0
2011-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-21,1749.0,197180.0,38400.0,58944.0,155138.0,40164.0,285539.0,77716.0,9960.0,49400.0,,16204.0,3336.0,7550.0,9836.0,22000.0,47512.0,4013.0,634690.0,7042.0,0.0,,3000.0,0.0,604.0,,186794.0,0.0,34229.0,11352.0,5116.0,0.0,0.0,0.0,265811.0,7668.0,27195.0,,0.0,0.0,0.0,,,18669.0,28314.0,,0.0,7192.0,68664.0,,20367.0,427.0,,3742.0,592692.0,3860.0,,7847.0,0.0,29345.0,5796.0,982.0,,93341.0,0.0,62039.0,3953.0,383641.0,0.0,0.0,1136.0,0.0
2011-02-22,15708.0,360257.0,60840.0,148018.0,341569.0,59481.0,428264.0,66655.0,3768.0,55040.0,,16435.0,6748.0,77171.0,9577.0,22550.0,30056.0,0.0,1477103.0,18848.0,0.0,,10278.0,0.0,0.0,,405259.0,0.0,37914.0,28256.0,6898.0,10957.0,0.0,1142.0,2265468.0,10371.0,17552.0,,0.0,500.0,0.0,,,72405.0,37475.0,,34265.0,29120.0,24171.0,,26866.0,0.0,,5000.0,1532659.0,0.0,,1797.0,1580.0,9983.0,6328.0,27164.0,,352704.0,0.0,93319.0,83812.0,538111.0,0.0,0.0,10315.0,0.0
2011-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-24,79629.0,642398.0,67579.0,125031.0,515383.0,51757.0,473039.0,373955.0,14440.0,99788.0,,29657.0,15003.0,79043.0,100392.0,55560.0,75568.0,0.0,1063446.0,39179.0,0.0,,3072.0,0.0,0.0,,869375.0,0.0,11100.0,37169.0,7426.0,0.0,0.0,36092.0,2560454.0,11183.0,26086.0,,0.0,5000.0,0.0,,,132950.0,140671.0,,35115.0,39500.0,14229.0,,46122.0,678.0,,0.0,1347677.0,0.0,,4378.0,1145.0,18215.0,8550.0,32520.0,,338021.0,1000.0,164323.0,46081.0,977460.0,0.0,0.0,13609.0,0.0
2011-02-25,62708.0,320826.0,55518.0,162540.0,426938.0,63336.0,758804.0,154162.0,4040.0,24608.0,,12360.0,10744.0,34719.0,23400.0,45808.0,61448.0,0.0,719137.0,19610.0,0.0,,0.0,0.0,0.0,,374332.0,0.0,12988.0,6614.0,1517.0,52394.0,0.0,2709.0,1138264.0,0.0,6478.0,,0.0,0.0,3812.0,,0.0,235635.0,82434.0,,40997.0,20319.0,22110.0,,26687.0,4259.0,,500.0,895767.0,0.0,,3953.0,962.0,20580.0,7844.0,14841.0,,564938.0,0.0,400143.0,44192.0,272619.0,0.0,0.0,7602.0,0.0
2011-02-28,19999.0,213792.0,14560.0,220508.0,502089.0,71562.0,423854.0,56611.0,7800.0,10288.0,,8424.0,3457.0,26134.0,27300.0,33625.0,0.0,0.0,467354.0,5994.0,0.0,,822000.0,0.0,1219.0,,294852.0,0.0,7222.0,7978.0,3407.0,32788.0,0.0,7072.0,765273.0,0.0,26915.0,,0.0,0.0,0.0,,,56371.0,49935.0,,20052.0,12202.0,25086.0,,14025.0,0.0,,2000.0,594303.0,3000000.0,,0.0,806417.0,30470.0,4059744.0,17312.0,,261518.0,0.0,69048.0,21003.0,254908.0,0.0,0.0,5323.0,0.0
2011-03-01,78245.0,155026.0,7020.0,176261.0,215801.0,50996.0,217619.0,90393.0,21772.0,27284.0,,5498.0,12114.0,37736.0,35722.0,19813.0,0.0,0.0,780247.0,10081.0,5000.0,,0.0,0.0,0.0,,110526.0,0.0,7626.0,2514.0,4398.0,21943.0,0.0,39516.0,822115.0,8526.0,16815.0,,0.0,0.0,0.0,,0.0,40297.0,73654.0,,0.0,24000.0,8412.0,,12405.0,0.0,,500.0,759457.0,4000.0,,616.0,767.0,19929.0,1875.0,20310.0,,350099.0,0.0,42596.0,38193.0,174349.0,0.0,0.0,3004.0,0.0
2011-03-02,69279.0,239157.0,18052.0,96194.0,140613.0,38225.0,437054.0,101918.0,4640.0,18364.0,,0.0,0.0,151184.0,0.0,20435.0,33200.0,0.0,802185.0,21652.0,11587.0,,0.0,0.0,0.0,,205855.0,0.0,0.0,10072.0,2551.0,31155.0,0.0,54632.0,998210.0,3055.0,7001.0,,0.0,0.0,0.0,,0.0,3755.0,85992.0,,0.0,17724.0,8055.0,,14160.0,3387.0,,0.0,1094761.0,0.0,,513.0,412.0,13000.0,3709.0,56283.0,,182329.0,4500.0,18638.0,29077.0,99941.0,0.0,0.0,5118.0,0.0
2011-03-03,31541.0,286654.0,6000.0,113096.0,86929.0,58152.0,381329.0,49030.0,7128.0,10264.0,,435.0,6725.0,57030.0,6879.0,27577.0,63776.0,0.0,7597096.0,8874.0,5000.0,,0.0,0.0,0.0,,623089.0,0.0,9110.0,7930.0,3561.0,4225.0,0.0,311541.0,577893.0,25688.0,29009.0,,0.0,0.0,0.0,,0.0,27552.0,56945.0,,20282.0,24100.0,5736.0,,11519.0,867.0,,0.0,626322.0,10220.0,,4422.0,746.0,7467.0,5880.0,12153.0,,272656.0,12454.0,68180.0,106260.0,227262.0,0.0,0.0,3894.0,0.0
2011-03-04,70770.0,172132.0,27783.0,100516.0,50369.0,35413.0,102914.0,28884.0,8784.0,5640.0,,0.0,10789.0,24662.0,6200.0,13575.0,224160.0,0.0,4452009.0,14322.0,500.0,,1000.0,0.0,1775.0,,238295.0,0.0,33103.0,43071.0,1787.0,39084.0,0.0,156719.0,511868.0,0.0,3889.0,,0.0,0.0,1525.0,,,26202.0,34124.0,,54030.0,11564.0,6855.0,,10732.0,838.0,,12000.0,382047.0,820.0,,2176.0,0.0,0.0,2530.0,30413.0,,127547.0,0.0,228011.0,19086.0,188664.0,0.0,0.0,3468.0,0.0
2011-03-09,33524.0,0.0,14816.0,0.0,0.0,0.0,195254.0,0.0,2508.0,116676.0,,9012.0,25761.0,37638.0,98368.0,115420.0,1081536.0,0.0,6265412.0,10767.0,0.0,,3000.0,0.0,1000.0,,0.0,0.0,9656.0,21315.0,18217.0,22281.0,0.0,942.0,0.0,4739.0,14708.0,,0.0,0.0,1906.0,,0.0,5165.0,0.0,,101014.0,24014.0,7440.0,,0.0,1500.0,,0.0,0.0,4000.0,,333.0,178.0,9403.0,1575.0,28841.0,,0.0,0.0,79073.0,49254.0,0.0,0.0,0.0,0.0,0.0
2011-03-10,61874.0,0.0,0.0,0.0,0.0,0.0,180314.0,0.0,5748.0,46640.0,,0.0,26929.0,10574.0,18201.0,155128.0,392656.0,0.0,2310291.0,4074.0,0.0,,5900.0,0.0,1800.0,,0.0,0.0,5686.0,14830.0,15714.0,8450.0,0.0,8196.0,0.0,2863.0,8052.0,,0.0,0.0,0.0,,,16731.0,0.0,,314136.0,14270.0,10200.0,,0.0,984.0,,20000.0,0.0,0.0,,975.0,151.0,65577.0,46118.0,5279.0,,0.0,0.0,19800.0,55709.0,0.0,0.0,0.0,0.0,0.0
2011-03-11,53708.0,290024.0,70550.0,98814.0,137503.0,56601.0,176714.0,107304.0,264.0,142420.0,,2577.0,25925.0,2859.0,43255.0,141646.0,200256.0,0.0,1984180.0,26327.0,1000.0,,2000.0,0.0,640.0,,820994.0,0.0,2951.0,53189.0,9733.0,15859.0,0.0,20682.0,778008.0,12312.0,15009.0,,0.0,0.0,7625.0,,,18186.0,67904.0,,20588.0,3000.0,20760.0,,42066.0,0.0,,10000.0,886896.0,2520.0,,1399.0,0.0,43768.0,28823.0,78433.0,,212652.0,0.0,177865.0,7207.0,304627.0,0.0,0.0,698.0,0.0
2011-03-14,48479.0,0.0,5993.0,0.0,0.0,0.0,122849.0,0.0,5924.0,28784.0,,11718.0,6101.0,0.0,27186.0,37588.0,25840.0,4600.0,1076733.0,25500.0,0.0,,4000.0,0.0,0.0,,0.0,0.0,9923.0,10844.0,3483.0,14084.0,0.0,0.0,0.0,0.0,7917.0,,0.0,0.0,0.0,,,3798.0,0.0,,0.0,22056.0,16269.0,,0.0,0.0,,7373.0,0.0,0.0,,2877.0,210.0,12830.0,17202.0,62965.0,,0.0,0.0,34173.0,1168.0,0.0,0.0,0.0,0.0,0.0
2011-03-15,58829.0,1011820.0,35000.0,239716.0,391539.0,137325.0,493724.0,144048.0,16276.0,148996.0,,39564.0,35203.0,29477.0,166182.0,87838.0,117760.0,3098.0,4139162.0,78980.0,0.0,,0.0,0.0,2947.0,,607774.0,3140.0,0.0,48900.0,8344.0,24338.0,0.0,2915.0,4215233.0,21367.0,12711.0,,0.0,0.0,0.0,,0.0,90132.0,99654.0,,173068.0,96064.0,68007.0,,46909.0,8302.0,,16300.0,2112997.0,0.0,,0.0,2891.0,32651.0,14481.0,59805.0,,603897.0,0.0,177494.0,52521.0,2006287.0,0.0,0.0,14749.0,0.0
2011-03-16,73658.0,761473.0,50500.0,289030.0,485742.0,85462.0,872024.0,366616.0,26280.0,233820.0,,9034.0,40348.0,65053.0,29180.0,47479.0,325920.0,3196.0,1964216.0,55005.0,0.0,,19312.0,0.0,1719.0,,660960.0,0.0,17356.0,22987.0,10294.0,0.0,0.0,3662.0,2823340.0,0.0,7839.0,,0.0,0.0,0.0,,0.0,115497.0,83341.0,,74976.0,51091.0,15402.0,,29674.0,2991.0,,3742.0,3184277.0,0.0,,3081.0,4893.0,48653.0,10227.0,43236.0,,337826.0,0.0,36887.0,91323.0,1731233.0,0.0,0.0,3855.0,0.0
2011-03-17,26516.0,359300.0,2193.0,142293.0,136346.0,75337.0,203369.0,131828.0,26688.0,72320.0,,19385.0,9789.0,39150.0,15000.0,30606.0,79200.0,23404.0,3564228.0,34913.0,0.0,,0.0,0.0,150.0,,846497.0,0.0,13460.0,44923.0,5428.0,22704.0,0.0,0.0,1458811.0,2521.0,43670.0,,0.0,0.0,0.0,,,14651.0,96817.0,,0.0,148009.0,15339.0,,28710.0,1189.0,,244845.0,1065802.0,0.0,,3798.0,0.0,14300.0,17987.0,28230.0,,120056.0,0.0,100946.0,177070.0,690197.0,0.0,0.0,4788.0,0.0
2011-03-18,36812.0,202613.0,3000.0,118644.0,188271.0,25546.0,213899.0,66900.0,7896.0,56336.0,,68177.0,9756.0,20112.0,16781.0,23519.0,322704.0,1500.0,1335745.0,5055.0,0.0,,3000.0,0.0,2815.0,,220852.0,0.0,0.0,6587.0,4694.0,32309.0,0.0,10916.0,1260907.0,17011.0,450.0,,0.0,0.0,0.0,,,11610.0,115873.0,,3265.0,58791.0,17094.0,,38121.0,1930.0,,72917.0,1180263.0,0.0,,5892.0,481.0,58146.0,11963.0,14660.0,,116614.0,0.0,49157.0,17049.0,453726.0,0.0,0.0,1606.0,0.0
2011-03-21,71562.0,0.0,12500.0,0.0,0.0,0.0,397889.0,0.0,14004.0,35252.0,,35957.0,8460.0,11279.0,77365.0,20937.0,89952.0,0.0,772307.0,12761.0,0.0,,3000.0,0.0,150.0,,0.0,0.0,6682.0,6186.0,11380.0,33126.0,0.0,0.0,0.0,21852.0,3330.0,,0.0,0.0,24569.0,,,11981.0,0.0,,51832.0,0.0,14868.0,,0.0,5758.0,,1463.0,0.0,0.0,,7242.0,687.0,19204.0,34290.0,28880.0,,0.0,6928.0,93141.0,52705.0,0.0,0.0,0.0,0.0,0.0
2011-03-22,2220.0,234055.0,10589.0,235217.0,145002.0,97067.0,549224.0,94361.0,14088.0,12004.0,,79044.0,14040.0,1601.0,47909.0,11674.0,90392.0,0.0,1022668.0,21607.0,0.0,,0.0,0.0,400.0,,278125.0,0.0,0.0,23893.0,11192.0,2056.0,0.0,464.0,574079.0,25109.0,16160.0,,0.0,0.0,0.0,,,73376.0,87218.0,,66237.0,4310.0,21726.0,,27613.0,0.0,,154391.0,1203582.0,0.0,,7051.0,1832.0,8130.0,4473.0,11954.0,,165335.0,0.0,73862.0,86665.0,410841.0,0.0,0.0,89181.0,0.0
2011-03-23,20624.0,153815.0,25321.0,302218.0,175038.0,67180.0,209759.0,144693.0,12204.0,8600.0,,1741.0,8426.0,31340.0,21500.0,43823.0,100648.0,0.0,2545162.0,44471.0,0.0,,0.0,0.0,0.0,,590715.0,0.0,0.0,58378.0,730.0,0.0,0.0,5940.0,643137.0,11883.0,4871.0,,0.0,0.0,0.0,,,82297.0,106889.0,,0.0,0.0,53922.0,,8751.0,0.0,,1266.0,1537560.0,5000.0,,5431.0,137.0,1500.0,18380.0,29502.0,,86232.0,0.0,5869.0,180717.0,540773.0,0.0,0.0,162591.0,0.0
2011-03-28,49720.0,158976.0,24470.0,370697.0,58941.0,65770.0,207839.0,173830.0,43280.0,19448.0,,47551.0,22869.0,8567.0,15600.0,29692.0,50680.0,3555.0,479976.0,28259.0,0.0,,5154.0,0.0,2528.0,,553952.0,0.0,24658.0,15183.0,1336.0,0.0,0.0,1584.0,931690.0,0.0,9658.0,,0.0,8150.0,8388.0,,,17744.0,54102.0,,73515.0,0.0,17025.0,,22084.0,0.0,,12500.0,850508.0,3300.0,,4287.0,126.0,0.0,5808.0,10027.0,,82180.0,0.0,10241.0,18935.0,174573.0,0.0,0.0,33249.0,0.0
2011-03-29,33237.0,418622.0,6700.0,397867.0,41977.0,127276.0,329144.0,132428.0,1120.0,4960.0,,4651.0,17404.0,0.0,22075.0,16584.0,112120.0,12000.0,718197.0,9814.0,800000.0,,5800.0,0.0,2295.0,,575820.0,0.0,13273.0,119895.0,8753.0,0.0,0.0,0.0,1837157.0,2521.0,624.0,,0.0,0.0,2516.0,,0.0,67766.0,40557.0,,4698.0,26086.0,7281.0,,4488.0,15630.0,,1200.0,708684.0,4200.0,,0.0,0.0,4445.0,2450.0,18687.0,,75049.0,0.0,126500.0,30391.0,196129.0,0.0,0.0,41385.0,0.0
2011-03-30,21937.0,311831.0,165706.0,253516.0,247959.0,89054.0,346439.0,86247.0,24116.0,34860.0,,96315.0,6795.0,0.0,8900.0,44093.0,23720.0,5100.0,1525661.0,31177.0,2152.0,,0.0,0.0,820.0,,756750.0,0.0,20546.0,108006.0,5841.0,0.0,0.0,1530.0,3422006.0,2828.0,1621.0,,0.0,0.0,0.0,,0.0,57859.0,53842.0,,77522.0,74238.0,26370.0,,18371.0,8394.0,,14463.0,1358256.0,2400.0,,2002.0,28740.0,9715.0,5846.0,36538.0,,146538.0,879224.0,595621.0,51319.0,565645.0,0.0,0.0,51087.0,0.0
2011-03-31,3041.0,0.0,911.0,0.0,0.0,0.0,199574.0,0.0,1076.0,56692.0,,3439.0,4906.0,14631.0,16000.0,108937.0,52232.0,0.0,765217.0,28454.0,1000.0,,0.0,0.0,350.0,,0.0,0.0,5686.0,13817.0,1400.0,27253.0,0.0,728.0,0.0,5057.0,0.0,,0.0,4000.0,0.0,,,293752.0,0.0,,0.0,23499.0,86682.0,,0.0,13204.0,,0.0,0.0,0.0,,7097.0,630.0,16958.0,198.0,17541.0,,0.0,2165.0,349651.0,55201.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,28412.0,324262.0,1901.0,97611.0,218691.0,13613.0,24044.0,299069.0,9516.0,66184.0,,1724.0,89.0,477490.0,8254.0,4118.0,0.0,0.0,72593.0,4339.0,0.0,,17.0,0.0,478.0,,495262.0,0.0,12664.0,12850.0,4958.0,36324.0,0.0,0.0,4073956.0,17652.0,5989.0,,0.0,1085.0,0.0,,,142477.0,32449.0,,18760.0,92452.0,30915.0,,15567.0,36.0,,6103.0,1942465.0,2000.0,,2906.0,717.0,66935.0,836.0,118.0,,141912.0,0.0,326345.0,13609.0,617551.0,0.0,0.0,1945.0,0.0
2011-04-04,40599.0,289057.0,20500.0,342550.0,109634.0,169689.0,136304.0,204847.0,63180.0,63760.0,,28408.0,3000.0,241464.0,235242.0,29413.0,72368.0,0.0,1160745.0,9511.0,5806.0,,2000.0,0.0,3060.0,,763810.0,0.0,55617.0,11814.0,9493.0,9859.0,0.0,5635.0,3869319.0,6554.0,7978.0,,0.0,0.0,26235.0,,,46004.0,54911.0,,53805.0,33500.0,15066.0,,12245.0,12169.0,,1774.0,878058.0,6000.0,,2718.0,0.0,27988.0,2724.0,13874.0,,146560.0,0.0,239245.0,41041.0,324979.0,0.0,0.0,29492.0,17400.0
2011-04-05,19354.0,288495.0,10200.0,566382.0,184050.0,118792.0,235679.0,153575.0,12372.0,113472.0,,36789.0,461.0,17149.0,15458.0,18161.0,215384.0,0.0,977713.0,13386.0,732652.0,,7500.0,0.0,0.0,,243474.0,0.0,21752.0,12536.0,3223.0,30422.0,0.0,0.0,2256172.0,11984.0,8254.0,,0.0,0.0,0.0,,,49506.0,38278.0,,63775.0,14500.0,26529.0,,17925.0,39177.0,,4140.0,925156.0,500.0,,754.0,329.0,86667.0,958.0,16381.0,,216061.0,2000.0,217618.0,88646.0,297495.0,0.0,0.0,34184.0,0.0
2011-04-06,17029.0,424047.0,74955.0,137717.0,107589.0,170661.0,207734.0,348268.0,23392.0,18664.0,,25473.0,5518.0,3107.0,1000.0,58866.0,137400.0,0.0,2068927.0,7724.0,0.0,,3000.0,0.0,4790.0,,162904.0,0.0,17123.0,5416.0,805.0,42253.0,0.0,8236.0,1037766.0,1578.0,1860.0,,0.0,0.0,0.0,,,77319.0,33847.0,,89254.0,10750.0,14619.0,,28129.0,9804.0,,2000.0,564968.0,990.0,,13569.0,0.0,12700.0,6733.0,8613.0,,113332.0,775.0,302909.0,68182.0,377708.0,0.0,0.0,16251.0,0.0
2011-04-07,4541.0,191058.0,35141.0,148584.0,68245.0,44152.0,181814.0,77407.0,10276.0,11000.0,,44166.0,10224.0,550277.0,11958.0,26107.0,140280.0,0.0,367715.0,3282.0,1789.0,,5000.0,0.0,0.0,,262078.0,0.0,31840.0,28204.0,2521.0,15084.0,0.0,725.0,1210308.0,2016.0,3718.0,,0.0,0.0,1898.0,,,4737.0,36529.0,,43036.0,23300.0,8145.0,,129707.0,3650.0,,0.0,510516.0,650.0,,2275.0,1234.0,35500.0,633.0,18971.0,,87837.0,0.0,166981.0,15327.0,227280.0,0.0,0.0,32463.0,0.0
2011-04-08,57041.0,234822.0,13548.0,175816.0,154316.0,46833.0,63164.0,450246.0,11456.0,5920.0,,17325.0,13686.0,44037.0,0.0,22394.0,60992.0,0.0,1169029.0,12476.0,3561.0,,0.0,0.0,2000.0,,62547.0,0.0,85024.0,9889.0,999.0,0.0,0.0,35019.0,965397.0,0.0,2527.0,,0.0,0.0,0.0,,,39353.0,13916.0,,44751.0,38161.0,4044.0,,24952.0,2666.0,,0.0,636578.0,3000.0,,1897.0,2591.0,34700.0,675.0,57370.0,,65475.0,2678.0,88677.0,24112.0,121251.0,0.0,0.0,9644.0,0.0
2011-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-12,2724.0,0.0,0.0,0.0,0.0,0.0,213494.0,0.0,0.0,0.0,,39053.0,0.0,51352.0,16000.0,47724.0,174248.0,0.0,564859.0,4379.0,0.0,,4000.0,0.0,700.0,,0.0,0.0,13495.0,947.0,1116.0,5633.0,0.0,254958.0,0.0,9579.0,6923.0,,0.0,0.0,0.0,,,49171.0,0.0,,124285.0,4603.0,0.0,,0.0,6738.0,,0.0,0.0,0.0,,4079.0,1145.0,23521.0,8482.0,8400.0,,0.0,0.0,154142.0,1676.0,0.0,0.0,0.0,0.0,0.0
2011-04-13,8833.0,205080.0,7164.0,162464.0,78054.0,103593.0,145499.0,40475.0,1552.0,28800.0,,68373.0,4279.0,36959.0,7000.0,33192.0,37584.0,0.0,640885.0,5767.0,1094.0,,3700.0,0.0,612.0,,91090.0,0.0,7421.0,68892.0,4629.0,0.0,0.0,0.0,1650485.0,1734.0,474.0,,0.0,0.0,0.0,,,22181.0,36426.0,,32667.0,6587.0,9642.0,,18300.0,704.0,,39123.0,640817.0,5000.0,,3113.0,25195.0,23907.0,13835.0,9474.0,,144927.0,0.0,453625.0,7145.0,225091.0,0.0,0.0,6057.0,0.0
2011-04-14,16370.0,220929.0,0.0,228357.0,119953.0,134483.0,75614.0,145198.0,23096.0,13148.0,,8707.0,330.0,0.0,0.0,29354.0,70824.0,0.0,795255.0,0.0,2052.0,,0.0,0.0,11528.0,,520234.0,0.0,21212.0,37890.0,370.0,9549.0,0.0,26220.0,2758037.0,0.0,4866.0,,0.0,0.0,0.0,,0.0,13530.0,20432.0,,14658.0,24972.0,3207.0,,15015.0,357.0,,0.0,763027.0,0.0,,4669.0,11097.0,0.0,11194.0,18188.0,,83042.0,0.0,157068.0,79530.0,316432.0,0.0,0.0,4411.0,0.0
2011-04-15,0.0,446008.0,112447.0,310670.0,133627.0,127428.0,42449.0,76126.0,10384.0,11152.0,,20745.0,1800.0,42898.0,13975.0,18410.0,151480.0,0.0,735362.0,7231.0,0.0,,0.0,0.0,4239.0,,237203.0,0.0,0.0,6017.0,2532.0,0.0,0.0,2176.0,1614199.0,11747.0,15532.0,,0.0,0.0,0.0,,,28098.0,27711.0,,2574.0,18851.0,9438.0,,13049.0,1681.0,,11546.0,769665.0,7240.0,,1329.0,11706.0,0.0,13146.0,27464.0,,212913.0,0.0,88854.0,23297.0,306602.0,0.0,0.0,9588.0,0.0
2011-04-18,14654.0,0.0,35761.0,0.0,0.0,0.0,77969.0,0.0,15128.0,2000.0,,0.0,9237.0,20131.0,21222.0,40551.0,28176.0,0.0,1380263.0,9462.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,172.0,11126.0,0.0,2190.0,0.0,0.0,4637.0,,0.0,0.0,0.0,,,16493.0,0.0,,39419.0,6000.0,0.0,,0.0,0.0,,3200.0,0.0,0.0,,1257.0,249.0,8000.0,3062.0,14375.0,,0.0,0.0,33386.0,46093.0,0.0,0.0,0.0,0.0,0.0
2011-04-19,4545.0,0.0,154195.0,0.0,0.0,0.0,256244.0,0.0,3072.0,17540.0,,20734.0,6468.0,19447.0,74348.0,57663.0,155336.0,0.0,1103926.0,16687.0,31550.0,,0.0,0.0,3800.0,,0.0,0.0,16241.0,0.0,435.0,5633.0,0.0,0.0,0.0,13764.0,6100.0,,0.0,0.0,0.0,,,44301.0,0.0,,23491.0,0.0,0.0,,0.0,6644.0,,6000.0,0.0,0.0,,4972.0,0.0,5872.0,7084.0,8185.0,,0.0,0.0,107885.0,16174.0,0.0,0.0,0.0,0.0,0.0
2011-04-20,0.0,255465.0,32350.0,359070.0,169239.0,381297.0,221669.0,305231.0,27584.0,24800.0,,20340.0,3300.0,30952.0,5000.0,62960.0,59696.0,10000.0,363493.0,7468.0,3748.0,,0.0,0.0,3097.0,,869526.0,0.0,28855.0,23947.0,10323.0,2676.0,0.0,13868.0,705730.0,13663.0,12657.0,,0.0,0.0,0.0,,,58237.0,31735.0,,0.0,53312.0,5400.0,,16664.0,4146.0,,6500.0,2915550.0,0.0,,359.0,0.0,11500.0,22786.0,10587.0,,275059.0,0.0,185622.0,50638.0,471784.0,0.0,0.0,7003.0,0.0
2011-04-25,15170.0,225661.0,126393.0,87006.0,59984.0,156968.0,233204.0,56803.0,1524.0,27816.0,,2057.0,0.0,0.0,3.0,29632.0,0.0,3000.0,37065.0,117.0,0.0,,0.0,0.0,2464.0,,518619.0,0.0,0.0,22828.0,600.0,0.0,0.0,2295.0,83705.0,983.0,1702.0,,0.0,0.0,0.0,,0.0,108907.0,38866.0,,164.0,25.0,17895.0,,14316.0,1139.0,,0.0,1358786.0,0.0,,2483.0,0.0,10812.0,5572.0,13972.0,,116909.0,0.0,43219.0,119769.0,88988.0,0.0,0.0,1382.0,0.0
